#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC,Explicit
103,"Water","Tyla",117,2A,72,2026-07-21,03:20,86,"afrobeats","Water",2023-07-28,67,9,0,52,0,10,-3,D#/E♭ Minor,4,5aIVCx5tnk0ntmdiinnYvw,USSM12305126,no
104,"Feather","Sabrina Carpenter",124,11A,69,2026-07-21,03:05,83,"pop","emails i can’t send fwd:",2023-03-17,79,7,0,83,0,10,-4,F#/G♭ Minor,4,2Zo1PcszsT9WQ0ANntJbID,USUM72301876,yes
105,"Never Felt So Alone","Labrinth",98,7B,41,2026-07-21,02:40,74,"","Never Felt So Alone",2023-04-07,44,50,0,36,0,30,-4,F Major,3,2NbsBSshscKIPRG3kwBbfo,USSM12302165,no
106,"Popular (with Playboi Carti & Madonna)","The Weeknd,Playboi Carti,Madonna",99,3B,67,2026-07-21,03:35,61,"rage rap, ","Popular",2024-01-26,85,5,0,85,10,50,-6,C♯/D♭ Major,4,1L8ObNUDCh7k6GwDIbfx9Q,USUG12303876,yes
107,"The Hillbillies","Baby Keem,Kendrick Lamar",150,3B,62,2026-07-21,03:24,62,"hip hop, west coast hip hop","The Hillbillies",2023-06-05,80,2,0,21,10,10,-6,C♯/D♭ Major,4,1h6w4POXM2LfG4ZD4xUfZQ,USSM12303805,yes
108,"To Summer, From Cole - Audio Hug","Summer Walker,J. Cole",74,11A,47,2026-07-21,02:27,67,"r&b, rap","CLEAR 2: SOFT LIFE EP",2023-05-19,73,71,0,60,30,10,-10,F#/G♭ Minor,4,2f86Ae3R4OKAu1lEIqouih,USUM72304857,yes
109,"All My Life (feat. J. Cole)","Lil Durk,J. Cole",143,5B,57,2026-07-21,03:43,71,"drill de chicago, drill, rap","Almost Healed",2023-05-26,79,4,0,73,20,10,-6,D#/E♭ Major,4,6T7FXSuXykeGktMLGp8WgE,USQX92302957,yes
110,"The Secret Recipe","Lil Yachty,J. Cole",145,7B,81,2026-07-21,04:08,51,"rap","The Secret Recipe",2023-09-29,57,70,0,69,30,10,-5,F Major,4,51RaJOy09JMFHyPaDgXxBO,USUG12300155,yes
111,"Van Gogh (feat. Lil Yachty)","JID,Lil Yachty",138,10B,66,2026-07-21,02:06,53,"","BlakkBoyz present Half Doin Dope/Van Gogh",2023-09-01,76,9,0,49,20,10,-6,D Major,4,2tcI5EedPVjrxwewRQs62W,USUM72312836,yes
112,"Search & Rescue","Drake",140,3A,44,2026-07-21,04:32,76,"rap","Search & Rescue",2023-04-07,83,8,0,53,0,30,-9,A#/B♭ Minor,4,7aRCf5cLOFN1U7kvtChY1G,USUG12301601,yes
113,"Who Told You (feat. Drake)","J Hus,Drake",77,10A,73,2026-07-21,03:28,65,"afroswing, grime, grime reino unido, afrobeats, rap","Beautiful And Brutal Yard",2023-07-14,71,16,0,88,30,10,-5,B Minor,5,6kgaI3kHkqmRimeGQdS4Ga,GBARL2300716,yes
114,"Sprinter","Dave,Central Cee",139,3B,68,2026-07-21,03:49,48,"grime, grime reino unido, drill reino unido, drill","Split Decision",2023-06-04,92,26,0,71,20,0,-5,C♯/D♭ Major,4,7aLt8oC8wpjV1PoZUGpFRD,GBUM72305159,yes
115,"Favorite Song","Toosii",116,10B,38,2026-07-21,03:24,69,"","NAUJOUR",2023-06-02,81,27,0,43,0,10,-9,D Major,4,5Bvhk3wx42kkDEggSQIwqL,USUM72301797,no
116,"Lovin On Me","Jack Harlow",105,10B,56,2026-07-21,02:18,82,"","Lovin On Me",2023-11-10,94,0,0,61,0,0,-5,D Major,4,4xhsWYTOGcal8zt0J161CU,USAT22311371,yes
117,"Doomsday (with Juice WRLD & Cordae)","Lyrical Lemonade,Juice WRLD,Cordae",93,3B,70,2026-07-21,02:30,59,"rap melódico, rap emo, ","Doomsday",2023-06-23,73,7,0,85,20,30,-4,C♯/D♭ Major,4,3bkpVSoNvBkvt9LJMFT5at,USUG12303674,yes
118,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","Metro Boomin,A$AP Rocky,Roisee",90,8A,54,2026-07-21,04:16,81,"rap, ","METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE)",2023-06-02,60,5,0,13,0,20,-8,A Minor,4,6Ec5LeRzkisa5KJtwLfOoW,USUM72308540,no
119,"SHAQ & KOBE","Rick Ross,Meek Mill",174,3A,74,2026-07-21,03:39,53,"southern hip hop, rap","Too Good To Be True",2023-11-10,49,19,0,48,50,20,-5,A#/B♭ Minor,4,6FAFmXCsjrIV4Vu7ee7WuX,QZSYP2303880,yes
120,"Big Dog (with Lil Wayne)","Benny The Butcher,Lil Wayne",147,10A,78,2026-07-21,04:13,45,"boom bap, rap, hip hop","Big Dog",2023-11-03,61,53,0,43,40,30,-6,B Minor,4,4EKfEZ89t2DzU41RbsyFC6,USUG12307119,yes
121,"Brand New","Tyga,YG,Lil Wayne",103,3B,52,2026-07-21,03:02,49,"hyphy, rap, hip hop","Hit Me When U Leave The Klub: The Playlist",2023-09-29,61,17,0,52,30,30,-6,C♯/D♭ Major,4,697cBYjdAjPKe0RsEc6532,USUYG1507439,yes
122,"Princess Diana (with Nicki Minaj)","Ice Spice,Nicki Minaj",148,11B,69,2026-07-21,02:52,40,"","Like..?",2023-01-20,90,17,0,77,10,10,-5,A Major,4,5srVvRaKkYnzTCxgEQmHcg,USUG12300215,yes
123,"SORRY NOT SORRY","Tyler, The Creator",96,11A,80,2026-07-21,03:26,66,"","CALL ME IF YOU GET LOST: The Estate Sale",2023-03-31,48,40,0,50,20,30,-4,F#/G♭ Minor,3,410ZZP746AQeiywhKvXWCo,USQX92301939,yes
124,"VULTURES","¥$,Kanye West,Ty Dolla $ign,Bump J",146,12A,55,2026-07-21,03:57,54,"rap, trap soul, drill de chicago","VULTURES",2023-11-22,71,14,0,56,20,10,-7,C♯/D♭ Minor,4,7KlhGxWSB9ljGK6gEKIGhi,CA5KR2406316,yes
125,"Sittin' On Top Of The World (feat. 21 Savage)","Burna Boy,21 Savage",98,3B,85,2026-07-21,03:08,53,"afrobeats, afrobeat, afropop, afroswing, dancehall, afropiano, ","I Told Them...",2023-08-24,80,3,0,77,0,10,-4,C♯/D♭ Major,4,0TIYRdf5622SXVPEDvawPy,USAT22306274,yes
126,"Best Time","Brent Faiyaz",93,11B,31,2026-07-21,01:22,79,"r&b","Larger Than Life",2023-10-27,81,16,0,70,10,0,-7,A Major,4,1zgHn1EqUyA0HqNYMdJ5ia,QZNMY2304784,yes
127,"Praise Jah In The Moonlight","YG Marley",125,11A,73,2026-07-21,04:23,76,"reggae","Praise Jah In The Moonlight",2023-12-27,66,13,0,42,0,50,-4,F#/G♭ Minor,4,3h5TiWTqGxjSjFrbruPFH9,CH7811111177,no
128,"Rumble","Skrillex,Fred again..,Flowdan",140,12A,84,2026-07-21,02:26,66,"dubstep, edm, electro, eletronic, stutter house, house, drum and bass, grime, garage reino unido","Quest For Fire",2023-02-17,81,5,23,6,0,0,-8,C♯/D♭ Minor,4,74fmYjFwt9CqEFAh8ybeBD,USAT22221613,no
129,"Rush","Troye Sivan",126,3A,84,2026-07-21,02:36,82,"","Something To Give Each Other",2023-10-13,73,0,0,40,0,10,-8,A#/B♭ Minor,4,4ZnkygoWLzcGbQYCm3lkae,AUUM72300170,yes
130,"greedy","Tate McRae",111,11A,71,2026-07-21,02:09,66,"","THINK LATER",2023-12-08,75,28,0,86,0,20,-4,F#/G♭ Minor,1,4kfSXPK13aXkLzuz02hCSC,USRC12301932,yes
131,"Padam Padam","Kylie Minogue",128,7B,62,2026-07-21,02:46,71,"dance pop","Tension (Deluxe)",2023-09-22,74,22,0,70,20,10,-8,F Major,4,44MuEHdlociG8KjhPhOVw5,GB5KW2301017,no
132,"Single Soon","Selena Gomez",105,10B,57,2026-07-21,02:51,67,"","Single Soon",2023-08-25,61,1,0,75,0,10,-6,D Major,4,6iF4RgIjDvDqyW13PezSj3,USUM72310919,no
133,"Cupid","FIFTY FIFTY",120,10B,72,2026-07-21,02:54,70,"k-pop","The Beginning",2023-09-22,77,53,0,91,0,30,-5,D Major,4,4TqmTBSWsZXMj3LouLEvXn,KSA012239180,no
134,"Super Shy","NewJeans",150,4A,82,2026-07-21,02:34,62,"k-pop","NewJeans 2nd EP 'Get Up'",2023-07-21,78,18,0,52,0,10,-6,F Minor,4,0kwrPQkiGVE8KTHalH1uMo,USA2P2330068,no
135,"FLOWER","JISOO",124,8A,39,2026-07-21,02:53,70,"k-pop","ME",2023-03-31,84,3,0,64,0,10,-8,A Minor,4,69CrOS7vEHIrhC2ILyEi0s,KRA402300002,no
136,"Like Crazy","Jimin",120,9B,73,2026-07-21,03:32,78,"k-pop","FACE",2023-03-24,63,0,0,36,0,30,-5,G Major,4,3Ua0m0YmEjrMi9XErKcNiR,USA2P2251865,no
137,"Seven (feat. Latto) (Explicit Ver.)","Jung Kook,Latto",125,1B,83,2026-07-21,03:03,85,"k-pop, ","GOLDEN",2023-11-03,79,31,0,87,0,0,-4,B Major,4,2HRgqmZQC0MC7GeNuDIXHN,USA2P2330093,yes
138,"Oral","Björk,ROSALÍA",171,10A,69,2026-07-21,03:42,49,"art pop, trip hop, latino","Oral",2023-11-21,25,31,0,27,0,10,-6,B Minor,4,2zBiGZhXWueCpKqIeKAssH,GBBTF2300205,no
139,"Strangers","Kenya Grace",170,10A,52,2026-07-21,02:52,78,"","Strangers",2023-09-01,63,70,0,42,0,20,-8,B Minor,4,5mjYQaktjmjcMKcUIcqz4s,USWB12305048,no
140,"Daylight","David Kushner",130,7A,43,2026-07-21,03:32,75,"","Daylight",2023-04-14,51,83,0,32,0,0,-9,D Minor,4,4Gg1tYCl7rWR4laKbdtPA4,QZXDB2300005,no
141,"Lose Control","Teddy Swims",160,11B,60,2026-07-21,03:30,90,"","I've Tried Everything But Therapy (Part 1)",2023-09-15,56,20,0,24,0,10,-4,A Major,3,17phhZDn6oGtzMe56NuWvj,USWB12302315,no
142,"Will Anybody Ever Love Me?","Sufjan Stevens",81,6B,54,2026-07-21,04:09,52,"pop barroco","Javelin",2023-10-06,46,71,1,44,0,10,-9,A#/B♭ Major,4,7IAx9OvToHkT8C4ZlX9hwe,US64G2317103,no
143,"Now And Then","The Beatles",87,8A,61,2026-07-21,04:08,64,"rock clássico, rock psicodélico","Now And Then",2023-11-02,45,23,0,31,0,30,-5,A Minor,4,4vziJcnB2Qyi9o4nIRUeN7,GBUM72203947,no
144,"AmEN! (feat. Lil Uzi Vert and Daryl Palumbo of Glassjaw)","Bring Me The Horizon,Lil Uzi Vert,Daryl Palumbo,Glassjaw",105,1B,94,2026-07-21,03:09,57,"metalcore, emo, rock, screamo, metal, rap melódico, rage rap, post-hardcore, mathcore","AmEN! (feat. Lil Uzi Vert and Daryl Palumbo of Glassjaw)",2023-06-01,47,0,0,29,10,40,-3,B Major,3,5viZ8CLipufc1Q1NXpMRNN,GBARL2300647,yes
145,"Fast Car","Luke Combs",98,4B,60,2026-07-21,04:25,86,"country","Gettin' Old",2023-03-24,71,19,0,67,0,10,-6,G#/A♭ Major,4,1Lo0QY9cvc8sUB2vnIOxDT,US6XF2200436,no
146,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan,Kacey Musgraves",78,8B,45,2026-07-21,03:47,88,"country, red dirt, ","Zach Bryan",2023-08-25,43,55,0,16,0,10,-8,C Major,4,4KULAymBBJcPRpk1yO4dOG,USWB12304903,no
147,"Try That In A Small Town","Jason Aldean",146,5A,86,2026-07-21,03:01,70,"country, country acústico","Highway Desperado",2023-11-03,46,6,0,38,0,10,-4,C Minor,4,5BqI4ugJL5WaPRQ6MlC8Ho,QMRSZ2300454,yes
148,"Shakira: Bzrp Music Sessions, Vol. 53/66","Bizarrap,Shakira",122,7A,75,2026-07-21,03:34,79,"trap argentino, trap latino, urbano latino, pop latino","Shakira: Bzrp Music Sessions, Vol. 53/66",2023-01-11,84,28,0,53,0,10,-4,D Minor,4,4nrPB8O7Y7wsOCJdgXkthe,UYB282301031,no
149,"Ella Baila Sola","Eslabon Armado,Peso Pluma",148,4A,76,2026-07-21,02:45,78,"corridos tumbados, sierreño triste, corrido, sierreño, música mexicana, corridos bélicos, banda music","DESVELADO",2023-04-28,67,48,0,83,0,0,-5,F Minor,3,3qQbCzHBycnDpGskqOWY0E,USE7D2300007,no
150,"BELLAKEO","Peso Pluma,Anitta",180,11B,88,2026-07-21,03:17,74,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño triste, banda music, pop nacional, funk pop, funk, funk carioca","BELLAKEO",2023-12-07,72,6,6,46,10,10,-3,A Major,4,05WVKTdZhlIMX4qqMLuo0f,QMFMF2388143,yes
151,"Joga Pra Lua","Anitta,DENNIS,PEDRO SAMPAIO",134,8A,95,2026-07-21,02:05,56,"pop nacional, funk pop, funk, funk carioca, funk melody, brega funk","Joga Pra Lua",2023-12-15,91,40,0,87,0,10,-3,A Minor,4,1CtcgU1q0BgJN4Aottdscu,USUG12309805,no
152,"POCPOC","PEDRO SAMPAIO",130,3A,64,2026-07-21,02:07,62,"funk, funk pop, funk carioca, pop nacional, brega funk","POCPOC",2023-11-23,84,24,0,86,0,0,-4,A#/B♭ Minor,4,0oQCRjrWGvkqkdf82UlXI3,BRWMB2301411,no
153,"PROIBIDONA","Gloria Groove,Anitta,Valesca Popozuda",76,3B,59,2026-07-21,02:35,43,"pop nacional, funk pop, pagode, funk, funk carioca","FUTURO FLUXO",2023-11-09,48,8,0,38,20,10,-6,C♯/D♭ Major,5,0Tqnom8PwHN01ntaY5KDiE,BXSBS2300001,no
154,"Tá OK","DENNIS,MC Kevin o Chris",130,1B,96,2026-07-21,01:32,69,"funk, funk carioca, funk pop, funk melody, brega funk","Tá OK",2023-05-04,86,50,1,59,0,0,-1,B Major,4,0fABszUFNbNq9IW503Gj8v,BRSME2300692,no
155,"Faz um Vuk Vuk (Teto Espelhado)","MC Kevin o Chris,Dj Nk Da Serra,Mc Magrinho",130,6A,41,2026-07-21,02:18,31,"funk, funk carioca, brega funk, funk de bh, funk bruxaria","Tamborzão Raiz: Vol 2",2023-08-11,92,50,5,68,0,10,-8,G Minor,4,5cGWxJwzJxeeJzqxkqgPnY,BX5EU2300034,yes
156,"Novidade na Área","Mc Livinho,DJ Matt D",130,7B,34,2026-07-21,02:00,65,"funk, funk carioca, funk consciente, trap funk, trap brasileiro","Novidade na Área",2023-06-23,63,76,0,36,0,30,-12,F Major,4,2uhw2oYbugGJbn10wipNX5,BCDMP2300045,yes
157,"Automotivo Bibi Fogosa","Bibi Babydoll,Dj Brunin XM,KZA Produções",135,11B,85,2026-07-21,02:09,74,"phonk, phonk brasileiro","Automotivo Bibi Fogosa",2023-11-10,72,26,0,77,0,10,-3,A Major,4,2JIzOc3HHo4MhiyZzhpBUV,QZMZ92361338,yes
158,"Vai Novinha Ah Ah Ah","Dyamante DJ",130,8B,89,2026-07-21,02:03,57,"funk carioca, funk","Ritmo dos Crias",2023-05-25,91,17,1,81,0,0,-4,C Major,4,3Nvzs0cJbLwhXPPlI8xzpC,BCWV12300010,yes
159,"VAMPIRO DE MADUREIRA","Mc Carol,Mc Gorila",130,3A,59,2026-07-21,02:11,59,"brega funk, funk, pop nacional, funk pop, funk melody","TRALHA",2023-10-25,94,2,0,61,20,20,-6,A#/B♭ Minor,4,7p33kIvDxWjzU8qc1Asxlo,BXUBN2300001,yes
160,"Posturado E Calmo","Léo Santana",113,11B,88,2026-07-21,03:07,60,"pagode baiano, axé, pagode, piseiro, arrocha, pop nacional","Another One",2023-04-14,93,70,0,79,0,50,-5,A Major,4,15nTZqWfpXZk9Xh043Ognh,BRUM72300252,no
161,"Macetando","Ivete Sangalo,LUDMILLA",130,10B,76,2026-07-21,02:47,58,"axé, pagode baiano, mpb, pop nacional, pagode, funk pop, funk, funk carioca, samba","Macetando",2023-12-15,84,9,0,78,0,70,-5,D Major,4,4uR8CslffeNgPZ3lSuyfAc,BKS182300001,no
162,"Engana Dizendo Que Ama","Veigh,Tz da Coronel,Toledo,Nagalli,Bvga Beatz,Supernova Ent",112,11A,36,2026-07-21,03:08,71,"trap brasileiro, trap funk, trap, hip hop brasileiro","Dos Prédios Deluxe",2023-05-19,79,54,0,53,30,10,-10,F#/G♭ Minor,4,39xOREhViooEYFpmnKTdrl,QZMWW2396003,yes
163,"7 NOVINHA PRA 2 MLK - BONUS TRACK","Derek,Emitê Único,Senndy",130,3B,64,2026-07-21,03:00,54,"trap brasileiro, trap, hip hop brasileiro, trap funk","Trap The Fato Deluxe",2023-10-06,81,0,0,30,20,60,-5,C♯/D♭ Major,4,53d5THIukxStMHSJrGOOvu,BRUM72301354,yes
164,"Esqueceu Seu Brinco","CJota,Yunk Vino,Luccas Carlos",121,12A,51,2026-07-21,03:44,57,"trap brasileiro, trap funk, trap, hip hop brasileiro, pop nacional","O Menino do Cabelo Rosa",2023-10-05,80,32,0,59,0,10,-9,C♯/D♭ Minor,4,0rFCtvW7paykZjbcflVOie,QZWDE2333794,yes
165,"Queen Chavosa","AJULLIACOSTA,MAT",120,3A,62,2026-07-21,02:40,55,"","Brutas Amam, Choram e Sentem Raiva",2023-10-19,85,10,0,55,50,10,-9,A#/B♭ Minor,4,1qDfZrxU4JFbJpb6u4ojCQ,BXULA2300003,yes
166,"Minha Vida é um Filme","Teto",99,4A,75,2026-07-21,03:06,61,"trap brasileiro, trap, trap funk, hip hop brasileiro","Minha Vida é um Filme",2023-04-01,86,15,0,59,0,30,-5,F Minor,4,0FBV7lozkqCSuV2q24n43x,BXW922300006,yes
167,"Flow Espacial","Teto,WIU,Matuê",162,3B,69,2026-07-21,02:45,65,"trap brasileiro, trap, trap funk, hip hop brasileiro","Flow Espacial",2023-01-30,71,2,0,45,10,0,-6,C♯/D♭ Major,4,4qDT0BeJ7BjatrN9k8AvB4,BXW922300003,yes
168,"Beleza Exótica","Raffa Moreira,Matuê,Jay Kay",154,3A,63,2026-07-21,02:37,40,"trap brasileiro, hip hop brasileiro, trap, trap funk","Beleza Exótica",2023-03-10,73,39,0,58,30,10,-5,A#/B♭ Minor,4,2hvpRKeyFQtB4a5aV9YvfV,USLZJ2311285,no
169,"Conexões de Máfia (feat. Rich The Kid)","Matuê,Rich The Kid",117,11A,58,2026-07-21,03:41,67,"trap brasileiro, trap, hip hop brasileiro, trap funk","Conexões de Máfia (feat. Rich The Kid)",2023-04-30,77,39,0,69,0,20,-7,F#/G♭ Minor,4,3ktTWpYdXrYApH54cBo4Ap,BXW922200014,yes
170,"Melhor Assim","Cesar Mc,Noventa,Dudu,Felipe Artioli",106,2B,42,2026-07-21,05:53,33,"hip hop brasileiro, trap brasileiro, trap","Ligações Estranhas",2023-10-19,77,53,5,47,0,10,-10,F#/G♭ Major,4,1QYLAJddkFWllFwiqHfMf0,QZNMX2390082,no
171,"Lista De Contato","Dudu,Ryu, The Runner,Ecologyk",128,12A,37,2026-07-21,02:02,51,"trap brasileiro, hip hop brasileiro, trap, trap funk","Lista De Contato",2023-09-29,82,77,0,45,0,10,-9,C♯/D♭ Minor,4,6HQG4Qek65p5TwbMalqN1M,BRRGE2300713,no
172,"Me Sinto Oruam","Ryu, The Runner,Leviano,Prod.Chipzz",128,10A,47,2026-07-21,02:22,53,"trap brasileiro, trap, trap funk, hip hop brasileiro","EVDC DELUXE",2023-07-28,77,54,0,72,20,0,-11,B Minor,4,5QxjPkDZUpgYBHRDAwKauj,BRRGE2300469,yes
173,"Sem Compaixão","Leviano,MC Cabelinho",119,4B,57,2026-07-21,03:22,56,"trap brasileiro, trap, trap funk, hip hop brasileiro, funk consciente","Vetin",2023-11-28,92,11,0,54,0,0,-4,G#/A♭ Major,4,1JY0M9yLPgv9VChWoCunYX,BKM2L2300056,yes
174,"De Marola","Azevedo,MC Cabelinho,Dallass,Skinny Beats",119,3A,68,2026-07-21,02:49,60,"trap brasileiro, hip hop brasileiro, trap funk, trap, funk consciente","Paz Terrível",2023-09-22,76,41,0,52,0,0,-3,A#/B♭ Minor,4,5DlrNzF7YmK2dZBjfr0qZ2,BKM2L2300064,no
175,"Loucura","Borges,MC Cabelinho,Veigh,RUXN,Palma,Kizzy",80,4B,68,2026-07-21,02:59,68,"trap brasileiro, trap, trap funk, hip hop brasileiro, funk consciente","Amor e Ódio",2023-12-13,46,59,0,70,10,20,-6,G#/A♭ Major,3,4QCwvUs4ob87Tq9VP07Uo3,BCM9A2300102,yes
176,"Ballena","Vulgo FK,MC PH,Veigh,Pedro Lotto,Fepache",120,8A,51,2026-07-21,03:20,62,"trap brasileiro, trap funk, trap, funk, hip hop brasileiro, funk consciente","Ballena",2023-07-13,66,31,0,23,30,10,-8,A Minor,4,0NkOJBVzL0MaU3JgqJRtkv,BRRGE2300535,no
177,"Se Acaba (feat. Mc Don Juan & MC Ryan SP)","Xamã,Vulgo FK,Mc Don Juan,MC Ryan SP",120,11A,72,2026-07-21,03:38,33,"hip hop brasileiro, trap brasileiro, trap funk, trap, funk, funk consciente","O Último Romântico Online",2023-05-25,73,47,0,73,0,10,-4,F#/G♭ Minor,4,0eQeAyiExwlJx3ltzzRrrv,BX7WJ2300004,yes
178,"Cachimbo da Paz 2","Gabriel O Pensador,Lulu Santos,Xamã,Keviin",98,10A,73,2026-07-21,04:42,42,"hip hop brasileiro, rock brasileiro, mpb, pop nacional, trap brasileiro, trap funk, trap, nova mpb","Antídoto Pra Todo Tipo de Veneno",2023-08-18,79,19,0,53,10,30,-7,B Minor,4,2ZeG4NqS9tRoUa6LGjAP2I,BRHPH2300001,yes
179,"Melhor Só","KayBlack,Baco Exu do Blues,Marquinho no Beat",142,4A,39,2026-07-21,03:49,70,"trap brasileiro, trap funk, trap, hip hop brasileiro, funk","Melhor Só",2023-03-30,61,27,0,55,10,10,-10,F Minor,4,2LTlykcdu0gwb7zcKneo2a,BRWMB2300643,no
180,"Mano Underground","Jotapê,Greezy,Original Quality",145,1B,69,2026-07-21,02:53,46,"hip hop brasileiro, boom bap, trap brasileiro, trap, trap funk","Mano Underground",2023-06-20,86,22,0,58,20,0,-6,B Major,4,4HeEtMbj1TSvib7SdVNaOu,BXJK02300069,yes
181,"Fantástico Mundo da Oakley - Bonus Track","Kyan,Mu540",130,3B,71,2026-07-21,03:20,52,"trap brasileiro, trap funk, trap, hip hop brasileiro","UM Quebrada Inteligente",2023-07-13,91,45,0,72,10,0,-4,C♯/D♭ Major,4,52cev0H35ReX3aS2URGbK6,BKRQM2300013,yes
182,"Espero Que Entendam - Freestyle","Ebony,LARINHX",160,8B,54,2026-07-21,03:31,64,"","Espero Que Entendam (Freestyle)",2023-11-29,82,11,0,70,20,10,-7,C Major,4,6CEo5VbkRxIZdZMQfq0uz9,BKHA72300001,yes
183,"Oompa Loompa","Slipmami",130,1B,58,2026-07-21,03:14,62,"","Malvatrem",2023-01-25,81,6,0,72,0,0,-8,B Major,4,7jkJFBfBHW78JccPtxMdOU,BX3AW2200035,yes
184,"SSA","Sant,Luedji Luna,VANDAL,LP Beatzz,ajcookin",103,11A,65,2026-07-21,03:41,40,"hip hop brasileiro, boom bap, nova mpb, afro house, ","de: para:",2023-08-11,77,13,0,31,30,0,-6,F#/G♭ Minor,4,6Nxen9xbsxg21xacXHlwfX,BRRGE2300266,no
185,"Mas Existe um Lugar - Remix","Cryzin,Manoel Gomes,Kaio Viana,Noemi Leal",79,10B,44,2026-07-21,03:03,38,"trap brasileiro, piseiro, brega, seresta, arrocha, forró, funk","Mas Existe um Lugar (Remix)",2023-07-07,53,22,0,33,30,20,-10,D Major,5,1EDiCVKLfpErWLYhrQNzZn,BCKKP2300053,yes
186,"Love Absurdo","Mari Fernandez,MC Ryan SP,Mc Daniel",130,9A,87,2026-07-21,03:04,50,"piseiro, sertanejo, forró, arrocha, agronejo, sertanejo universitário, funk, funk consciente, trap funk","Love Absurdo",2023-02-09,73,18,0,81,0,30,-3,E Minor,4,7aZnuwpivaj4N7XFhhqBiO,BCZT72300001,no
187,"DENTRO DA HILUX","Luan Pereira,Mc Daniel,MC Ryan SP",130,11A,53,2026-07-21,02:43,63,"agronejo, sertanejo, sertanejo universitário, piseiro, funk, trap funk, funk consciente","DENTRO DA HILUX",2023-08-24,73,9,0,33,0,0,-6,F#/G♭ Minor,4,3jTyFoGeD3DTu9cnnctMWN,BCX5C2300025,no
188,"Let's Go 4","Dj GBR,Mc IG,MC Ryan SP,MC PH,Mc Davi,Mc Luki,Mc Don Juan,Mc Kadu,TrapLaudo,MC GP,MC GH do 7",113,3A,63,2026-07-21,10:41,71,"funk, trap funk, funk consciente, trap brasileiro","Let's Go 4",2023-08-29,78,12,0,87,50,0,-8,A#/B♭ Minor,5,2InS5VWKJQbsFBKOsf1cJB,BXG6R2300792,yes
189,"Saudade","Ferrugem,Luísa Sonza",140,9A,72,2026-07-21,02:47,44,"pagode, samba, pop nacional, funk pop, funk","Interessante",2023-08-11,69,67,0,63,10,30,-6,E Minor,4,64vxHp71d0OImJMNrzvtrk,BRWMB2300824,no
190,"Lapada Dela - Ao Vivo","Grupo Menos É Mais,Matheus Fernandes",167,9A,75,2026-07-21,02:39,76,"pagode, samba, piseiro, sertanejo, forró, arrocha","Confia (Ao Vivo)",2023-01-20,69,71,0,68,10,90,-7,E Minor,4,4f0aDk7HX37SfzerfznYlr,BCM8E2300013,no
191,"Não Sou De Falar De Amor","Juliette,João Gomes",166,8B,84,2026-07-21,02:26,48,"pop nacional, nova mpb, forró tradicional, forró, piseiro, arrocha, sertanejo, brega","Ciclone",2023-08-25,69,26,0,63,0,10,-5,C Major,4,6cZDl8ZJKjAg1MV8Vo0E5m,BC3RD2300009,no
192,"Desejo Imortal (It Must Have Been Love) - Ao Vivo","Gusttavo Lima",140,1B,81,2026-07-21,03:04,66,"sertanejo, sertanejo universitário, arrocha, agronejo, piseiro, forró","Desejo Imortal (It Must Have Been Love) [Ao Vivo]",2023-04-13,71,26,0,85,0,50,-4,B Major,4,1L7hWEc3tVjvmbw48ShktM,BXBAL2300029,no
193,"Canudinho - Ao Vivo","Gusttavo Lima,Ana Castela",167,12B,87,2026-07-21,02:04,61,"sertanejo, sertanejo universitário, arrocha, agronejo, piseiro, forró","Canudinho (Ao Vivo)",2023-08-30,71,24,0,91,0,30,-3,E Major,4,6AENBD8I0mDGglFqrRZGu7,BXBAL2300131,no
194,"Nosso Quadro","AgroPlay,Ana Castela",160,11B,71,2026-07-21,02:53,65,"agronejo, sertanejo, sertanejo universitário, piseiro","AgroPlay Verão Vol.1",2023-02-02,69,33,0,61,20,30,-5,A Major,4,1bzRhnrWU1l1u4Bby9ZbfQ,BCA6L2300010,no
195,"Seu Brilho Sumiu - Ao Vivo","Israel & Rodolffo,Mari Fernandez",154,2B,92,2026-07-21,02:48,64,"sertanejo, sertanejo universitário, agronejo, piseiro, arrocha, forró","Let's Bora, Vol. 2 (Ao Vivo)",2023-03-02,63,31,0,75,0,90,-4,F#/G♭ Major,4,3PH1nUysW7ybo3Yu8sqlPN,BRRGE2300211,no
196,"Erro Gostoso - Ao Vivo","Simone Mendes",154,2B,89,2026-07-21,02:58,65,"sertanejo, sertanejo universitário, pagode, piseiro, forró","Cintilante (Ao Vivo)",2023-01-27,59,18,0,63,0,80,-3,F#/G♭ Major,4,51pxwIxDVCbFHW8oyJFQXD,BRUM72202346,no
